id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1296461064939409409,1295113166683340800,2020-08-20 14:56:19 UTC,2020-08-20,14:56:19,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"@BruMarquezine Fico cada vez mais abismado com o perfil destes “influenciadores”. Se referir a religião dessa forma é, no mínimo, lamentável. Isso é um desserviço à comunidade! Não confunda aqueles poucos que protestaram com todos aqueles que posssuem uma crença. Desrespeito sem informação!",pt,[],[],[],0,0,0,[],[],https://twitter.com/FederalFelicio/status/1296461064939409409,False,,0,,,,,,,,"[{'screen_name': 'BruMarquezine', 'name': 'Bruna Marquezine', 'id': '58603510'}]",,,,
1295917969223159809,1295917969223159809,2020-08-19 02:58:15 UTC,2020-08-19,02:58:15,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,, https://t.co/pRz5jsFeld,zxx,[],[],['https://pbs.twimg.com/media/EfwGhaXXoAE-LVo.jpg'],0,1,5,[],[],https://twitter.com/FederalFelicio/status/1295917969223159809,False,,1,https://pbs.twimg.com/media/EfwGhaXXoAE-LVo.jpg,,,,,,,[],,,,
1295912869213741056,1295912869213741056,2020-08-19 02:37:59 UTC,2020-08-19,02:37:59,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Além de ignorar os princípios cristãos, ignora que crianças de 6 a 10 anos é um ser em formação, e que precisa de proteção integral  previsto no ECA. Vale lembrar que mais de 90% dos abusadores são conhecidos e possuem algum tipo de poder sobre as suas vítimas. ⚠️ RESPONSÁVEIS!!!",pt,[],[],[],1,1,7,[],[],https://twitter.com/FederalFelicio/status/1295912869213741056,False,,0,,,,,,,,[],,,,
1295911834873192449,1295911834873192449,2020-08-19 02:33:52 UTC,2020-08-19,02:33:52,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Colocar a culpa de um crime bárbaro como esse na vítima, é desconhecer absolutamente a complexidade dos crimes sexuais contra crianças e adolescentes, e o modus operandi do criminoso que tanto pode usar da ingenuidade da vítima, como pode usar de ameaças e até violência. +",pt,[],[],[],0,0,4,[],[],https://twitter.com/FederalFelicio/status/1295911834873192449,False,,0,,,,,,,,[],,,,
1295911493100339207,1295911493100339207,2020-08-19 02:32:31 UTC,2020-08-19,02:32:31,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Não sou favorável ao aborto, mas é forçoso refletir!!! Causa repulsa os comentários sobre o abuso sexual sofrido por uma criança que se iniciou aos 6 anos de idade, e que suportou este sofrimento até os 10 anos quando ficou grávida de seu algoz. +",pt,[],[],[],0,0,4,[],[],https://twitter.com/FederalFelicio/status/1295911493100339207,False,,0,,,,,,,,[],,,,
1283815874793791491,1283815874793791491,2020-07-16 17:28:51 UTC,2020-07-16,17:28:51,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Hoje, os comerciantes trabalham escondidos como se fossem bocas de fumo, e as bocas de fumo “rodam” a todo “vapor” como se fossem comerciantes. Isolamento social ou impunidade? Importante pergunta no dia do comerciante, que deveriam ter um olhar especial dos políticos. Eu tenho!!",pt,[],[],[],3,0,12,[],[],https://twitter.com/FederalFelicio/status/1283815874793791491,False,,0,,,,,,,,[],,,,
1281001021117026307,1281001021117026307,2020-07-08 23:03:37 UTC,2020-07-08,23:03:37,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"A criminalidade no país deve estar de quarentena. A r. decisão do Min. Edson Fachin pela proibição das operações policiais  em favelas, ao meu sentir, é inadmissível. Estamos dando proteção a criminosos agora? Vejo como retrocesso ao nosso trabalho pela Seg. Pública. Lamentável!",pt,[],[],[],2,1,9,[],[],https://twitter.com/FederalFelicio/status/1281001021117026307,False,,0,,,,,,,,[],,,,
1280322440988700672,1280322440988700672,2020-07-07 02:07:11 UTC,2020-07-07,02:07:11,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"É trágico se não fosse cômico ver o PT criticando as privatizações, e gritando por exemplo que “o petróleo é nosso”. Nosso??? Pagando um dos mais altos preços do mundo? Estatal no Brasil é sinônimo de corrupção. Acorda 🇧🇷!  #PrivatizaJá #PFNeles  #ForaCorrupção",pt,[],[],[],0,2,8,"['privatizajá', 'pfneles', 'foracorrupção']",[],https://twitter.com/FederalFelicio/status/1280322440988700672,False,,0,,,,,,,,[],,,,
1276336669969600513,1276336669969600513,2020-06-26 02:09:09 UTC,2020-06-26,02:09:09,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,Parabéns @decotelli1! Agora o Professor Carlos Alberto Decotelli da Silva é o número 1 da Educação no Brasil. Essa faina não será tarefa das mais fáceis. Os brasileiros precisam de rumo. Sucesso na missão! Conte comigo! 🇧🇷🇧🇷🇧🇷,pt,[],[],[],1,1,9,[],[],https://twitter.com/FederalFelicio/status/1276336669969600513,False,,0,,,,,,,,[],,,,
1276322795161636869,1276322795161636869,2020-06-26 01:14:01 UTC,2020-06-26,01:14:01,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Pode vir pandemia, gafanhoto, godzilla (nuvem de poeira)... porém nada será tão destrutivo que a corrupção e o (des)governo do PT foi para o Brasil! 🇧🇷 Será que depois de dez pragas vamos nos livrar de tamanho mal???",pt,[],[],[],5,2,14,[],[],https://twitter.com/FederalFelicio/status/1276322795161636869,False,,0,,,,,,,,[],,,,
