id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1288949392116822016,1288949392116822016,2020-07-30 21:27:37 UTC,2020-07-30,21:27:37,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"Fui convidado pelo Major Luciano, do Distrito Federal, para falar sobre o ciclo completo e lavratura do TCO. Veja como foi no link disponível no meu story.  https://t.co/1FIHHoDpjB",pt,[],['https://www.instagram.com/p/CDSALndAlq2/?igshid=1wvl6odohmp39'],[],3,1,4,[],[],https://twitter.com/subgonzagamg/status/1288949392116822016,False,,0,,,,,,,,[],,,,
1284245848226922496,1284245846322753539,2020-07-17 21:57:25 UTC,2020-07-17,21:57:25,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,para participar do prêmio. ✅VAMOS VOTAR!   https://t.co/IMCwnphr1w  Veja o regulamento:  https://t.co/7joFKLGCoA,pt,[],"['https://premio.congressoemfoco.com.br/', 'https://congressoemfoco.uol.com.br/congresso-em-foco/premio-congresso-em-foco/regulamento-do-premio-congresso-em-foco-2020/']",[],1,0,0,[],[],https://twitter.com/subgonzagamg/status/1284245848226922496,False,,0,,,,,,,,[],,,,
1284245846322753539,1284245846322753539,2020-07-17 21:57:24 UTC,2020-07-17,21:57:24,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"Prêmio Congresso em Foco é uma importante premiação da política brasileira, dada aos parlamentares escolhidos pelo público, que vota pela internet; por um júri especializado; e pelos jornalistas que cobrem o Congresso. Deputado Federal Subtenente Gonzaga está na lista",pt,[],[],[],1,0,2,[],[],https://twitter.com/subgonzagamg/status/1284245846322753539,False,,0,,,,,,,,[],,,,
1277983323193847808,1277983323193847808,2020-06-30 15:12:22 UTC,2020-06-30,15:12:22,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"O deputado federal, Subtenente Gonzaga (PDT-MG), acredita que a Proposta de Emenda Constitucional (PEC) que propõe a reforma da Previdência em Minas será arquivada na Assembleia Legislativa (ALMG). Como um dos…  https://t.co/B1UUbxidrd",pt,[],['https://www.instagram.com/p/CCEFY9-gYK-/?igshid=jlvyhes3ogsf'],[],5,1,6,[],[],https://twitter.com/subgonzagamg/status/1277983323193847808,False,,0,,,,,,,,[],,,,
1277656568838881281,1277656568838881281,2020-06-29 17:33:58 UTC,2020-06-29,17:33:58,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,Segurança pública em MG ameaça greve por causa de reforma da Previdência   https://t.co/ChuXhhMoZ7,pt,[],['https://www.otempo.com.br/mobile/politica/seguranca-publica-em-mg-ameaca-greve-por-causa-de-reforma-da-previdencia-1.2354552'],[],1,0,2,[],[],https://twitter.com/subgonzagamg/status/1277656568838881281,False,,0,,,,,,,,[],,,,
1276976587175604224,1276976587175604224,2020-06-27 20:31:58 UTC,2020-06-27,20:31:58,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,Live com cris_santos_blog sexta-feira dia 3 de julho às 19h.  https://t.co/AHgxXYsZhu,pt,[],['https://www.instagram.com/p/CB87lIdABuS/?igshid=14a0g2ifglqmr'],[],0,0,0,[],[],https://twitter.com/subgonzagamg/status/1276976587175604224,False,,0,,,,,,,,[],,,,
1276534325601865731,1276534325601865731,2020-06-26 15:14:34 UTC,2020-06-26,15:14:34,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"TEMA – Os efeitos da lei 13.954\19 e a representação dos militares na esfera municipal, estadual e federal.⁣ DIA - 29/06/2020 às 18h, ⁣ ⁣ Siga Links: 📷📷🏻‍♂️ 📷🏻⁣ Facebook:  https://t.co/wMilCqMYvJ⁣ Youtube:…  https://t.co/mNZijCIGTf",pt,[],"['https://bit.ly/2zPptIr', 'https://www.instagram.com/p/CB5ydpwgPdf/?igshid=xwnm5m26wdvf']",[],0,0,0,[],[],https://twitter.com/subgonzagamg/status/1276534325601865731,False,,0,,,,,,,,[],,,,
1276532860791463937,1276532860791463937,2020-06-26 15:08:45 UTC,2020-06-26,15:08:45,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,Emenda para a apaemanhuacu .  #APAE #Manhuaçu #MinasGerais #MG #Emenda  https://t.co/2yydgkn3eS,pt,[],['https://www.instagram.com/p/CB5xy7yApCD/?igshid=1uzt2e3pb33w0'],[],0,0,1,"['apae', 'manhuaçu', 'minasgerais', 'mg', 'emenda']",[],https://twitter.com/subgonzagamg/status/1276532860791463937,False,,0,,,,,,,,[],,,,
1272579076092502017,1272579076092502017,2020-06-15 17:17:49 UTC,2020-06-15,17:17:49,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,Proteção Social dos Militares   https://t.co/kf78K9NuzI  https://t.co/GjkfcTZMis,pt,[],['http://subtenentegonzaga.com.br/portal/protecao-social-dos-militares-2/'],['https://pbs.twimg.com/media/Eakb6nWWkAUrbVm.jpg'],0,0,0,[],[],https://twitter.com/subgonzagamg/status/1272579076092502017,False,,1,https://pbs.twimg.com/media/Eakb6nWWkAUrbVm.jpg,,,,,,,[],,,,
1270447426525114369,1270447426525114369,2020-06-09 20:07:24 UTC,2020-06-09,20:07:24,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,#Repost agentessocioeducativosmg • • • • • • Sistema socioeducatvo e feito sim por policiais. Atuamos no dia a dia. @camaradeputados  @DepRodrigoMaia  @subgonzagamg  cabojunioamaral  deputado.lincolnportela…  https://t.co/rTRrjz18wO,pt,"[{'screen_name': 'camaradeputados', 'name': 'câmara dos deputados', 'id': '61843152'}, {'screen_name': 'subgonzagamg', 'name': 'subtenente gonzaga', 'id': '59868993'}]",['https://www.instagram.com/p/CBOidfTgHMJ/?igshid=1ro0eilzsmv3r'],[],0,0,0,['repost'],[],https://twitter.com/subgonzagamg/status/1270447426525114369,False,,0,,,,,,,,[],,,,
