id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1237457837095374848,1237457837095374848,2020-03-10 19:18:33 UTC,2020-03-10,19:18:33,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Convido a todos para participar da sessão solene em homenagem aos 53 anos da Zona Franca de Manaus, que será realizada amanhã (11), ás 11 hrs, e terá transmissão ao vivo pelo meu Facebook. Vamos valorizar o que é nosso!",pt,[],[],[],6,1,2,[],[],https://twitter.com/capalbertoneto/status/1237457837095374848,False,,0,,,,,,,,[],,,,
1236985270005911554,1236985270005911554,2020-03-09 12:00:45 UTC,2020-03-09,12:00:45,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Qto mais a Globo tenta, pior fica. Em nota, disse q a matéria do Drauzio com a trans Suzy ñ mencionava os crimes cometidos, mas por que falaram do crime cometido pela trans Lola e não falaram da Suzy? Eles mesmos se contradizem!",pt,[],[],[],3,0,5,[],[],https://twitter.com/capalbertoneto/status/1236985270005911554,False,,0,,,,,,,,[],,,,
1236768559071727624,1236768559071727624,2020-03-08 21:39:37 UTC,2020-03-08,21:39:37,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"A @redeglobo mais uma vez tentou romantizar um criminoso. Colocar só parte da história dá ""ibope"", queria ver eles falando que a travesti foi condenada por estuprar e matar uma criança, será que seria toda essa empatia?  https://t.co/sXVOeckV5B",pt,[],[],['https://pbs.twimg.com/media/ESnicUxXkAA4OvT.jpg'],0,4,16,[],[],https://twitter.com/capalbertoneto/status/1236768559071727624,False,,1,https://pbs.twimg.com/media/ESnicUxXkAA4OvT.jpg,,,,,,,[],,,,
1236417586470039552,1235699416004255744,2020-03-07 22:24:58 UTC,2020-03-07,22:24:58,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,@AlvarezAnselmo1 Muito obrigado pelo apoio e confiança!,pt,[],[],[],0,0,1,[],[],https://twitter.com/capalbertoneto/status/1236417586470039552,False,,0,,,,,,,,"[{'screen_name': 'AlvarezAnselmo1', 'name': 'relaxa aeee ✌🏽', 'id': '829888438635753472'}]",,,,
1236404970808848385,1235699416004255744,2020-03-07 21:34:50 UTC,2020-03-07,21:34:50,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"@AlvarezAnselmo1 Em minhas redes sociais, especialmente Facebook e Instagram, sempre falo sobre e mostro o meu trabalho relacionado a ZFM.",pt,[],[],[],1,0,0,[],[],https://twitter.com/capalbertoneto/status/1236404970808848385,False,,0,,,,,,,,"[{'screen_name': 'AlvarezAnselmo1', 'name': 'relaxa aeee ✌🏽', 'id': '829888438635753472'}]",,,,
1236403182881955841,1235699416004255744,2020-03-07 21:27:44 UTC,2020-03-07,21:27:44,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,@AlvarezAnselmo1 Isso não prova e não diz nada!,pt,[],[],[],2,0,0,[],[],https://twitter.com/capalbertoneto/status/1236403182881955841,False,,0,,,,,,,,"[{'screen_name': 'AlvarezAnselmo1', 'name': 'relaxa aeee ✌🏽', 'id': '829888438635753472'}]",,,,
1235699416004255744,1235699416004255744,2020-03-05 22:51:13 UTC,2020-03-05,22:51:13,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Como Deputado Federal e PM, buscarei junto a bancada de deputados federais do Rio de Janeiro esclarecimentos sobre este caso. É preocupante ver um Policial Militar vir a público e declarar: ""tiraram o meu porte de arma e serei expulso da PM, posso morrer a qualquer momento"".",pt,[],[],[],4,0,8,[],[],https://twitter.com/capalbertoneto/status/1235699416004255744,False,https://twitter.com/GMonteiroRJ/status/1235552330533109762,0,,,,,,,,[],,,,
1235325571737047040,1235325571737047040,2020-03-04 22:05:42 UTC,2020-03-04,22:05:42,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,Vitória do SIM! O #veto52 foi mantido pela maioria dos Deputados Federais.,pt,[],[],[],1,0,5,['veto52'],[],https://twitter.com/capalbertoneto/status/1235325571737047040,False,,0,,,,,,,,[],,,,
1235227346795483142,1235227346795483142,2020-03-04 15:35:23 UTC,2020-03-04,15:35:23,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"O Brasil está no rumo certo. A balança comercial brasileira registrou superávit de US$ 3,81 bilhões em fevereiro. Foi o 3° melhor resultado desde 1989.",pt,[],[],[],0,1,5,[],[],https://twitter.com/capalbertoneto/status/1235227346795483142,False,,0,,,,,,,,[],,,,
1234932236367138816,1234860662775480321,2020-03-03 20:02:43 UTC,2020-03-03,20:02:43,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,@Selma_Maia @VemPraRua_br Estou a favor do Brasil!  A FAVOR do #veto52!,pt,[],[],[],1,0,1,['veto52'],[],https://twitter.com/capalbertoneto/status/1234932236367138816,False,,0,,,,,,,,"[{'screen_name': 'selma_maia', 'name': 'Selma Maia', 'id': '1383920367459135488'}, {'screen_name': 'VemPraRua_br', 'name': 'Vem Pra Rua Brasil', 'id': '2884022608'}]",,,,
1234931954115473408,1234854434427015169,2020-03-03 20:01:36 UTC,2020-03-03,20:01:36,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,@areismartins @LedaNagle @marceloramosam @DelegadoPablo_ @boscosaraiva Meu voto é  favorável ao #veto52 !,pt,[],[],[],0,0,1,['veto52'],[],https://twitter.com/capalbertoneto/status/1234931954115473408,False,,0,,,,,,,,"[{'screen_name': 'areismartins', 'name': 'Adriano', 'id': '133958810'}, {'screen_name': 'LedaNagle', 'name': 'Leda Nagle', 'id': '84758606'}, {'screen_name': 'marceloramosam', 'name': 'Marcelo Ramos', 'id': '42228966'}, {'screen_name': 'DelegadoPablo_', 'name': 'Delegado PABLO', 'id': '1019959604971802625'}, {'screen_name': 'boscosaraiva', 'name': 'Bosco Saraiva', 'id': '221399756'}]",,,,
1234931697961050113,1234902797772034050,2020-03-03 20:00:35 UTC,2020-03-03,20:00:35,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,@JMBeMORO @PlinioValerio45 @OmarAzizPSD @EduardoBraga_AM @boscosaraiva @DelegadoPablo_ @sidneyleite_ Meu voto é em favor do Brasil! A FAVOR do #veto52 !,pt,[],[],[],1,0,0,['veto52'],[],https://twitter.com/capalbertoneto/status/1234931697961050113,False,,0,,,,,,,,"[{'screen_name': 'PlinioValerio45', 'name': 'Plínio Valério', 'id': '1091691201844207617'}, {'screen_name': 'EduardoBraga_AM', 'name': 'Sen. Eduardo Braga', 'id': '164439493'}, {'screen_name': 'boscosaraiva', 'name': 'Bosco Saraiva', 'id': '221399756'}, {'screen_name': 'DelegadoPablo_', 'name': 'Delegado PABLO', 'id': '1019959604971802625'}, {'screen_name': 'sidneyleite_', 'name': 'Sidney Leite', 'id': '135349877'}]",,,,
1234931405865484295,1234931405865484295,2020-03-03 19:59:25 UTC,2020-03-03,19:59:25,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"A #PolíciaPenal já é uma realidade. Agora, estamos trabalhando em prol da regulamentação nos estados.  #segurancapublica",pt,[],[],[],0,1,2,"['políciapenal', 'segurancapublica']",[],https://twitter.com/capalbertoneto/status/1234931405865484295,False,,0,,,,,,,,[],,,,
1234834060251365377,1234834060251365377,2020-03-03 13:32:36 UTC,2020-03-03,13:32:36,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,Eu me solidarizo com a Polícia Militar do Estado de São Paulo  pela perda do Bombeiro  que morreu tentando salvar uma criança e pelo outro Bombeiro que ainda está soterrado. Que Deus conforte amigos e familiares.,pt,[],[],[],1,1,10,[],[],https://twitter.com/capalbertoneto/status/1234834060251365377,False,,0,,,,,,,,[],,,,
1234532815238311942,1234532815238311942,2020-03-02 17:35:34 UTC,2020-03-02,17:35:34,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"A reintegração de posse do Monte Horebe, está sendo realizada com responsabilidade, pois não podemos admitir que um governo paralelo, comandado por traficantes, permaneça! O governo ajudará as famílias que necessitam de moradia com o pagamento de um auxílio aluguel.",pt,[],[],[],1,4,10,[],[],https://twitter.com/capalbertoneto/status/1234532815238311942,False,,0,,,,,,,,[],,,,
1234484091770327040,1234484091770327040,2020-03-02 14:21:57 UTC,2020-03-02,14:21:57,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"A greve da PM no CE já poderia ter terminado logo no início, mas o gov do CE preferiu seguir a lei da retroescavadeira e da arrogância e nem quis parar p ouvir os manifestantes. Qdo viram q a PM faz mta falta p tds, voltaram atrás, negociaram de maneira harmônica e a greve acabou",pt,[],[],[],1,2,6,[],[],https://twitter.com/capalbertoneto/status/1234484091770327040,False,,0,,,,,,,,[],,,,
1234146651486420993,1234146651486420993,2020-03-01 16:01:05 UTC,2020-03-01,16:01:05,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,Sou contra a destinação de R$ 30 bilhões do Orçamento para o controle de um único parlamentar. Votarei para manter o #Veto52.,pt,[],[],[],4,1,8,['veto52'],[],https://twitter.com/capalbertoneto/status/1234146651486420993,False,,0,,,,,,,,[],,,,
1234145708984479744,1234128161820086273,2020-03-01 15:57:20 UTC,2020-03-01,15:57:20,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,@bruno_lucasrego @VemPraRua_br Sou a favor do veto,pt,[],[],[],0,0,0,[],[],https://twitter.com/capalbertoneto/status/1234145708984479744,False,,0,,,,,,,,"[{'screen_name': 'bruno_lucasrego', 'name': 'Bruno Rego', 'id': '319659019'}, {'screen_name': 'VemPraRua_br', 'name': 'Vem Pra Rua Brasil', 'id': '2884022608'}]",,,,
1234136476696358918,1233894646394347520,2020-03-01 15:20:39 UTC,2020-03-01,15:20:39,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"@lhmandetta Compartilhando, ministro!",pt,[],[],[],0,0,0,[],[],https://twitter.com/capalbertoneto/status/1234136476696358918,False,,0,,,,,,,,[],,,,
1233081655855853568,1233081655855853568,2020-02-27 17:29:10 UTC,2020-02-27,17:29:10,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"""MAKE BRAZIL GREAT AGAIN"" Jornalista indaga  Trump sobre o risco dos milhares de americanos que vieram ao BR p o carnaval em relação ao CORONAVÍRUS. Sua resposta simples e direta:  ele confia na capacidade e no trabalho do governo Bolsonaro de fazer o Brasil grande novamente!",pt,[],[],[],4,1,4,[],[],https://twitter.com/capalbertoneto/status/1233081655855853568,False,,0,,,,,,,,[],,,,
1232672997607165952,1232649214905212930,2020-02-26 14:25:19 UTC,2020-02-26,14:25:19,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"@jairbolsonaro Presidente, além da esquerda ter destruído o país, ainda quer atrapalhar a construção.",pt,[],[],[],0,0,0,[],[],https://twitter.com/capalbertoneto/status/1232672997607165952,False,,0,,,,,,,,"[{'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1232672947631984644,1232672947631984644,2020-02-26 14:25:07 UTC,2020-02-26,14:25:07,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Presidente, além da esquerda ter destruído o país, ainda quer atrapalhar a construção.",pt,[],[],[],0,0,3,[],[],https://twitter.com/capalbertoneto/status/1232672947631984644,False,https://twitter.com/jairbolsonaro/status/1232649214905212930,0,,,,,,,,[],,,,
1232493867720564736,1232493867720564736,2020-02-26 02:33:31 UTC,2020-02-26,02:33:31,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Parabéns pela atitude ministra @DamaresAlves! Ao abandonar uma reunião da Organização das Nações Unidas (ONU), nesta terça-feira (25), em protesto contra o governo bolivariano da Venezuela, mostrou que o atual governo brasileiro não compactua com ditadores!  https://t.co/luKqWAcXep",pt,"[{'screen_name': 'damaresalves', 'name': 'damares alves', 'id': '1083774484123975680'}]",[],[],0,0,7,[],[],https://twitter.com/capalbertoneto/status/1232493867720564736,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1232492463782273025/pu/img/wkZCYVJllVcn-r53.jpg,,,,,,,[],,,,
1232485802803789825,1232485802803789825,2020-02-26 02:01:28 UTC,2020-02-26,02:01:28,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,"Fica aqui o meu apoio aos Policiais Militares da Bahia e o meu repúdio a atitude do Deputado Federal Igor Kannário,  que xingou e incentivou a multidão contra os Policiais Militares que trabalhavam no carnaval baiano. Quem não gosta de Polícia é bandido!  https://t.co/ULvkIEddZe",pt,[],[],[],0,0,5,[],[],https://twitter.com/capalbertoneto/status/1232485802803789825,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1232485154653949952/pu/img/kgY7C-JZzGNwH_eF.jpg,,,,,,,[],,,,
1231396160897781762,1231396160897781762,2020-02-23 01:51:37 UTC,2020-02-23,01:51:37,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,Se o trator for passar por cima da mãe do deputado duvido que que ele atirasse no pneu. Lembrando que pneu furado tbm roda!,pt,[],[],[],0,0,7,[],[],https://twitter.com/capalbertoneto/status/1231396160897781762,False,https://twitter.com/pauloteixeira13/status/1230515518068740096,0,,,,,,,,[],,,,
1231395959923519488,1230515518068740096,2020-02-23 01:50:49 UTC,2020-02-23,01:50:49,+0000,1076135802969772032,capalbertoneto,Capitão Alberto Neto,,@pauloteixeira13 Se o trator for passar por cima da mãe do deputado duvido que que ele atirasse no pneu Lembrando que pneu furado tbm roda!,pt,[],[],[],0,0,1,[],[],https://twitter.com/capalbertoneto/status/1231395959923519488,False,,0,,,,,,,,"[{'screen_name': 'pauloteixeira13', 'name': 'Paulo Teixeira', 'id': '25562342'}]",,,,
